,Year,Quarter,Subject,ID,College,MinUnit,Unit,PassNP,Letter,Monday,Tuesday,Wednesday,Thursday,Friday,StartTime,EndTime,Building,CurEnroll,MaxEnroll,RatioEnroll
3224,2018,4,FEMST,20,L&S,,4.0,1,1,0,0,0,0,1,780.0,830.0,HSSB,0,20,0.0
3225,2018,4,FEMST,40,L&S,,5.0,1,1,0,1,0,1,0,570.0,645.0,CHEM,0,150,0.0
3226,2018,4,FEMST,40,L&S,,5.0,1,1,1,0,0,0,0,1020.0,1190.0,EMBARHALL,0,150,0.0
3227,2018,4,FEMST,40,L&S,,5.0,1,1,0,0,1,0,0,660.0,710.0,LSB,0,20,0.0
3228,2018,4,FEMST,40,L&S,,5.0,1,1,1,0,0,0,0,900.0,950.0,HSSB,0,20,0.0
3229,2018,4,FEMST,40,L&S,,5.0,1,1,1,0,0,0,0,840.0,890.0,BUCHN,0,20,0.0
3230,2018,4,FEMST,40,L&S,,5.0,1,1,0,0,1,0,0,600.0,650.0,HSSB,0,20,0.0
3231,2018,4,FEMST,40,L&S,,5.0,1,1,1,0,0,0,0,540.0,590.0,HSSB,0,20,0.0
3232,2018,4,FEMST,40,L&S,,5.0,1,1,1,0,0,0,0,780.0,830.0,HSSB,0,20,0.0
3233,2018,4,FEMST,40,L&S,,5.0,1,1,0,0,0,0,1,480.0,530.0,HSSB,0,20,0.0
3234,2018,4,FEMST,40,L&S,,5.0,1,1,0,0,0,0,1,540.0,590.0,HSSB,0,20,0.0
3235,2018,4,FEMST,40,L&S,,5.0,1,1,0,0,0,0,1,600.0,650.0,HSSB,0,20,0.0
3236,2018,4,FEMST,40,L&S,,5.0,1,1,1,0,0,0,0,720.0,770.0,HSSB,0,20,0.0
3237,2018,4,FEMST,40,L&S,,5.0,1,1,0,0,0,0,1,720.0,770.0,HSSB,0,20,0.0
3238,2018,4,FEMST,40,L&S,,5.0,1,1,0,0,0,0,1,660.0,710.0,HSSB,0,20,0.0
3239,2018,4,FEMST,60,L&S,,4.0,1,1,1,0,1,0,0,660.0,735.0,EMBARHALL,0,130,0.0
3240,2018,4,FEMST,60,L&S,,4.0,1,1,0,1,0,0,0,540.0,590.0,HSSB,0,20,0.0
3241,2018,4,FEMST,60,L&S,,4.0,1,1,0,1,0,0,0,600.0,650.0,HSSB,0,20,0.0
3242,2018,4,FEMST,60,L&S,,4.0,1,1,0,0,0,0,1,840.0,890.0,HSSB,0,20,0.0
3243,2018,4,FEMST,60,L&S,,4.0,1,1,0,0,0,1,0,840.0,890.0,HSSB,0,20,0.0
3244,2018,4,FEMST,60,L&S,,4.0,1,1,0,0,0,1,0,900.0,950.0,HSSB,0,20,0.0
3245,2018,4,FEMST,60,L&S,,4.0,1,1,0,1,0,0,0,840.0,890.0,HSSB,0,20,0.0
3246,2018,4,FEMST,60,L&S,,4.0,1,1,0,0,0,0,1,660.0,710.0,HSSB,0,20,0.0
3247,2018,4,FEMST,60,L&S,,4.0,1,1,0,0,0,0,1,600.0,650.0,HSSB,0,20,0.0
3248,2018,4,FEMST,60,L&S,,4.0,1,1,0,0,0,0,1,780.0,830.0,HSSB,0,20,0.0
3249,2018,4,FEMST,60,L&S,,4.0,1,1,0,0,1,0,0,900.0,950.0,HSSB,0,20,0.0
3250,2018,4,FEMST,60,L&S,,4.0,1,1,0,0,1,0,0,960.0,1010.0,HSSB,0,20,0.0
3251,2018,4,FEMST,60,L&S,,4.0,1,1,0,0,1,0,0,1020.0,1070.0,HSSB,0,20,0.0
3252,2018,4,FEMST,99,L&S,1.0,4.0,0,1,0,0,0,0,0,,,nan,0,10,0.0
3253,2018,4,FEMST,159B,L&S,,4.0,1,1,1,0,1,0,1,660.0,710.0,TD-W,0,10,0.0
3254,2018,4,FEMST,180,L&S,,4.0,1,1,1,0,1,0,0,930.0,1005.0,GIRV,0,30,0.0
3255,2018,4,FEMST,182,L&S,,4.0,1,1,0,1,0,1,0,840.0,915.0,HSSB,0,25,0.0
3256,2018,4,FEMST,185CF,L&S,,4.0,1,1,0,1,0,1,0,930.0,1005.0,GIRV,0,30,0.0
3257,2018,4,FEMST,186BA,L&S,,4.0,1,1,0,0,1,0,0,900.0,1070.0,PHELP,0,30,0.0
3258,2018,4,FEMST,198,L&S,1.0,4.0,1,1,0,0,0,0,0,,,nan,0,10,0.0
3259,2018,4,FEMST,199,L&S,1.0,4.0,1,1,0,0,0,0,0,,,nan,0,10,0.0
3260,2018,4,FEMST,199RA,L&S,1.0,4.0,1,0,0,0,0,0,0,,,nan,0,10,0.0
3261,2018,4,ENGR,3,ENGR,,3.0,0,1,1,0,1,0,1,660.0,710.0,NH,0,112,0.0
3262,2018,4,ENGR,3,ENGR,,3.0,0,1,1,0,0,0,0,900.0,950.0,ESB,0,12,0.0
3263,2018,4,ENGR,3,ENGR,,3.0,0,1,1,0,0,0,0,960.0,1010.0,ESB,0,12,0.0
3264,2018,4,ENGR,3,ENGR,,3.0,0,1,0,1,0,0,0,1020.0,1070.0,ESB,0,17,0.0
3265,2018,4,ENGR,3,ENGR,,3.0,0,1,0,1,0,0,0,1080.0,1130.0,ESB,0,17,0.0
3266,2018,4,ENGR,3,ENGR,,3.0,0,1,0,1,0,0,0,1140.0,1190.0,ESB,0,12,0.0
3267,2018,4,ENGR,3,ENGR,,3.0,0,1,0,0,1,0,0,840.0,890.0,ESB,0,17,0.0
3268,2018,4,ENGR,3,ENGR,,3.0,0,1,0,0,1,0,0,900.0,950.0,ESB,0,15,0.0
3269,2018,4,ENGR,3,ENGR,,3.0,0,1,0,0,1,0,0,960.0,1010.0,ESB,0,10,0.0
3270,2018,4,ENGR,101,ENGR,,3.0,0,1,1,0,1,0,0,930.0,1005.0,GIRV,0,40,0.0
3271,2018,4,ENGR,101,ENGR,,3.0,0,1,1,0,1,0,0,1020.0,1095.0,GIRV,0,40,0.0
3272,2018,4,ENGR,195A,ENGR,,1.0,0,1,0,0,0,0,1,780.0,830.0,GIRV,0,70,0.0
3273,2018,4,ENGR,199,ENGR,1.0,5.0,1,1,0,0,0,0,0,,,nan,0,1,0.0
3274,2018,4,ART CS,15,CRST,1.0,6.0,1,0,0,1,0,0,0,600.0,710.0,CRST,0,20,0.0
3275,2018,4,ART CS,101,CRST,1.0,6.0,1,0,1,0,0,0,0,780.0,1010.0,CRST,0,9,0.0
3276,2018,4,ART CS,102,CRST,1.0,6.0,1,0,0,1,0,1,0,840.0,950.0,CRST,0,12,0.0
3277,2018,4,ART CS,102,CRST,1.0,6.0,1,0,0,0,1,0,0,840.0,1010.0,CRST,0,12,0.0
3278,2018,4,ART CS,105,CRST,1.0,6.0,1,0,0,0,1,0,0,780.0,1010.0,CRST,0,0,
3279,2018,4,ART CS,105,CRST,1.0,6.0,1,0,0,0,1,0,0,1080.0,1190.0,CRST,0,0,
3280,2018,4,ART CS,112,CRST,1.0,6.0,1,0,1,0,0,0,0,900.0,1010.0,CRST,0,8,0.0
3281,2018,4,W&L CS,1,CRST,1.0,6.0,1,0,1,0,0,0,0,1110.0,1190.0,CRST OLT,0,40,0.0
3282,2018,4,W&L CS,2,CRST,1.0,6.0,1,0,0,1,0,0,0,750.0,825.0,CRST,0,24,0.0
3283,2018,4,W&L CS,3,CRST,1.0,6.0,1,0,0,0,0,1,0,750.0,825.0,CRST,0,25,0.0
3284,2018,4,W&L CS,120,CRST,1.0,6.0,1,0,0,0,0,0,1,720.0,860.0,CRST,0,20,0.0
3285,2018,4,W&L CS,121,CRST,1.0,6.0,1,0,1,0,1,0,0,780.0,890.0,CRST,0,16,0.0
3286,2018,4,W&L CS,170,CRST,1.0,6.0,1,0,0,0,1,0,0,840.0,980.0,CRST,0,15,0.0
3287,2018,4,C LIT,30A,L&S,,4.0,1,1,0,1,0,1,0,660.0,735.0,BRDA,0,100,0.0
3288,2018,4,C LIT,30A,L&S,,4.0,1,1,0,0,0,1,0,960.0,1010.0,HSSB,0,25,0.0
3289,2018,4,C LIT,30A,L&S,,4.0,1,1,0,0,0,1,0,960.0,1010.0,HSSB,0,25,0.0
3290,2018,4,C LIT,30A,L&S,,4.0,1,1,0,0,0,1,0,1020.0,1070.0,GIRV,0,25,0.0
3291,2018,4,C LIT,30A,L&S,,4.0,1,1,0,0,0,1,0,1020.0,1070.0,GIRV,0,25,0.0
3292,2018,4,C LIT,30A,L&S,,4.0,1,1,0,0,0,1,0,1080.0,1130.0,NH,0,25,0.0
3293,2018,4,C LIT,30A,L&S,,4.0,1,1,0,0,0,1,0,1080.0,1130.0,GIRV,0,25,0.0
3294,2018,4,C LIT,30A,L&S,,4.0,1,1,0,0,0,0,1,600.0,650.0,HSSB,0,25,0.0
3295,2018,4,C LIT,30A,L&S,,4.0,1,1,0,0,0,0,1,600.0,650.0,HSSB,0,25,0.0
3296,2018,4,C LIT,30A,L&S,,4.0,1,1,0,0,0,0,1,660.0,710.0,HSSB,0,25,0.0
3297,2018,4,C LIT,30A,L&S,,4.0,1,1,0,0,0,0,1,660.0,710.0,HSSB,0,25,0.0
3298,2018,4,C LIT,30H,L&S,,1.0,1,1,0,0,0,1,0,600.0,650.0,GIRV,0,15,0.0
3299,2018,4,C LIT,32,L&S,,4.0,1,1,0,1,0,1,0,840.0,915.0,LSB,0,75,0.0
3300,2018,4,C LIT,32,L&S,,4.0,1,1,0,0,0,0,1,540.0,590.0,LSB,0,25,0.0
3301,2018,4,C LIT,32,L&S,,4.0,1,1,0,0,0,0,1,600.0,650.0,HSSB,0,25,0.0
3302,2018,4,C LIT,32,L&S,,4.0,1,1,0,0,0,0,1,600.0,650.0,HSSB,0,25,0.0
3303,2018,4,C LIT,32,L&S,,4.0,1,1,0,0,0,0,1,660.0,710.0,HSSB,0,25,0.0
3304,2018,4,C LIT,32,L&S,,4.0,1,1,0,0,0,0,1,660.0,710.0,HSSB,0,25,0.0
3305,2018,4,C LIT,32,L&S,,4.0,1,1,0,0,0,0,1,720.0,770.0,,0,25,0.0
3306,2018,4,C LIT,33,L&S,,4.0,0,1,0,1,0,1,0,480.0,555.0,PSYCH,0,40,0.0
3307,2018,4,C LIT,33,L&S,,4.0,0,1,0,1,0,0,0,660.0,710.0,SH,0,10,0.0
3308,2018,4,C LIT,33,L&S,,4.0,0,1,0,1,0,0,0,720.0,770.0,SH,0,10,0.0
3309,2018,4,C LIT,33,L&S,,4.0,0,1,0,1,0,0,0,780.0,830.0,SH,0,10,0.0
3310,2018,4,C LIT,33,L&S,,4.0,0,1,0,0,1,0,0,480.0,530.0,SH,0,10,0.0
3311,2018,4,C LIT,33,L&S,,4.0,0,1,0,0,1,0,0,540.0,590.0,HSSB,0,10,0.0
3312,2018,4,C LIT,33,L&S,,4.0,0,1,0,0,1,0,0,600.0,650.0,HSSB,0,10,0.0
3313,2018,4,C LIT,100,L&S,,4.0,1,1,1,0,1,0,0,930.0,1005.0,SH,0,30,0.0
3314,2018,4,C LIT,101,L&S,,4.0,1,1,0,1,0,1,0,840.0,915.0,ARTS,0,15,0.0
3315,2018,4,C LIT,148,L&S,,4.0,1,1,0,1,0,1,0,840.0,915.0,GIRV,0,30,0.0
3316,2018,4,C LIT,153,L&S,,4.0,1,1,1,0,1,0,0,570.0,645.0,GIRV,0,40,0.0
3317,2018,4,C LIT,154,L&S,,4.0,1,1,1,0,1,0,0,930.0,1005.0,GIRV,0,20,0.0
3318,2018,4,C LIT,170,L&S,,4.0,0,1,0,1,0,1,0,1020.0,1095.0,GIRV,0,20,0.0
3319,2018,4,C LIT,184A,L&S,,4.0,1,1,0,1,0,1,0,840.0,915.0,PHELP,0,15,0.0
3320,2018,4,C LIT,186FL,L&S,,4.0,1,1,1,0,1,0,0,840.0,915.0,PSYCH,0,100,0.0
3321,2018,4,C LIT,186PP,L&S,,4.0,1,1,0,1,0,1,0,660.0,735.0,ELLSN,0,16,0.0
3322,2018,4,C LIT,193,L&S,,4.0,0,1,0,0,0,0,0,,,nan,0,0,
3323,2018,4,C LIT,196H,L&S,,4.0,1,1,0,0,0,0,0,,,nan,0,0,
3324,2018,4,C LIT,199,L&S,1.0,5.0,0,1,0,0,0,0,0,,,nan,0,10,0.0
3325,2018,4,PSY,1,L&S,,4.0,1,1,0,1,0,1,0,750.0,825.0,CAMPBHALL,0,310,0.0
3326,2018,4,PSY,1,L&S,,4.0,1,1,1,0,0,0,0,480.0,555.0,PHELP,0,30,0.0
3327,2018,4,PSY,1,L&S,,4.0,1,1,0,0,0,1,0,1110.0,1185.0,GIRV,0,30,0.0
3328,2018,4,PSY,1,L&S,,4.0,1,1,1,0,0,0,0,660.0,735.0,NH,0,30,0.0
3329,2018,4,PSY,1,L&S,,4.0,1,1,1,0,0,0,0,930.0,1005.0,PHELP,0,30,0.0
3330,2018,4,PSY,1,L&S,,4.0,1,1,1,0,0,0,0,1020.0,1095.0,GIRV,0,30,0.0
3331,2018,4,PSY,1,L&S,,4.0,1,1,1,0,0,0,0,1110.0,1185.0,GIRV,0,30,0.0
3332,2018,4,PSY,1,L&S,,4.0,1,1,0,1,0,0,0,480.0,555.0,GIRV,0,30,0.0
3333,2018,4,PSY,1,L&S,,4.0,1,1,0,0,0,1,0,930.0,1005.0,PHELP,0,30,0.0
3334,2018,4,PSY,1,L&S,,4.0,1,1,0,1,0,0,0,840.0,915.0,GIRV,0,30,0.0
3335,2018,4,PSY,1,L&S,,4.0,1,1,0,1,0,0,0,930.0,1005.0,ARTS,0,30,0.0
3336,2018,4,PSY,1,L&S,,4.0,1,1,0,0,1,0,0,930.0,1005.0,ARTS,0,30,0.0
3337,2018,4,PSY,1,L&S,,4.0,1,1,0,1,0,0,0,1020.0,1095.0,PHELP,0,30,0.0
3338,2018,4,PSY,1,L&S,,4.0,1,1,0,0,1,0,0,480.0,555.0,GIRV,0,30,0.0
3339,2018,4,PSY,1,L&S,,4.0,1,1,0,0,0,0,1,930.0,1005.0,GIRV,0,30,0.0
3340,2018,4,PSY,1,L&S,,4.0,1,1,1,0,0,0,0,480.0,555.0,GIRV,0,30,0.0
3341,2018,4,PSY,1,L&S,,4.0,1,1,0,0,1,0,0,1020.0,1095.0,ARTS,0,30,0.0
3342,2018,4,PSY,1,L&S,,4.0,1,1,0,0,1,0,0,1110.0,1185.0,GIRV,0,30,0.0
3343,2018,4,PSY,1,L&S,,4.0,1,1,0,0,0,1,0,480.0,555.0,GIRV,0,30,0.0
3344,2018,4,PSY,1,L&S,,4.0,1,1,0,0,0,1,0,570.0,645.0,PHELP,0,30,0.0
3345,2018,4,PSY,1,L&S,,4.0,1,1,0,0,0,1,0,660.0,735.0,PHELP,0,30,0.0
3346,2018,4,PSY,1,L&S,,4.0,1,1,0,1,0,0,0,1110.0,1185.0,GIRV,0,30,0.0
3347,2018,4,PSY,1,L&S,,4.0,1,1,0,0,0,1,0,930.0,1005.0,ARTS,0,30,0.0
3348,2018,4,PSY,1,L&S,,4.0,1,1,0,0,0,1,0,1020.0,1095.0,ARTS,0,30,0.0
3349,2018,4,PSY,1,L&S,,4.0,1,1,0,0,0,1,0,1110.0,1185.0,SH,0,30,0.0
3350,2018,4,PSY,1,L&S,,4.0,1,1,0,0,0,0,1,480.0,555.0,,0,30,0.0
3351,2018,4,PSY,1,L&S,,4.0,1,1,0,0,0,0,1,660.0,735.0,PHELP,0,30,0.0
3352,2018,4,PSY,1,L&S,,4.0,1,1,0,1,0,0,0,660.0,735.0,PHELP,0,30,0.0
3353,2018,4,PSY,1,L&S,,4.0,1,1,0,0,0,0,1,750.0,825.0,GIRV,0,30,0.0
3354,2018,4,PSY,3,L&S,,3.0,1,1,1,0,1,0,0,1020.0,1095.0,BUCHN,0,100,0.0
3355,2018,4,PSY,5,L&S,,5.0,1,1,1,0,1,0,0,930.0,1005.0,PHELP,0,60,0.0
3356,2018,4,PSY,5,L&S,,5.0,1,1,0,0,0,1,0,780.0,890.0,PSY-E,0,30,0.0
3357,2018,4,PSY,5,L&S,,5.0,1,1,0,0,0,1,0,900.0,1010.0,PSY-E,0,30,0.0
3358,2018,4,PSY,7,L&S,,3.0,1,1,0,1,0,1,0,1020.0,1095.0,BUCHN,0,100,0.0
3359,2018,4,PSY,10A,L&S,,5.0,1,1,1,0,1,0,0,570.0,645.0,BUCHN,0,75,0.0
3360,2018,4,PSY,10A,L&S,,5.0,1,1,0,0,1,0,0,660.0,770.0,PSY-E,0,25,0.0
3361,2018,4,PSY,10A,L&S,,5.0,1,1,0,0,1,0,0,780.0,890.0,PSY-E,0,25,0.0
3362,2018,4,PSY,10A,L&S,,5.0,1,1,0,0,0,1,0,660.0,770.0,PSY-E,0,25,0.0
3363,2018,4,PSY,10A,L&S,,5.0,1,1,0,0,0,1,0,540.0,650.0,PSY-E,0,25,0.0
3364,2018,4,PSY,10A,L&S,,5.0,1,1,0,0,1,0,0,900.0,1010.0,PSY-E,0,25,0.0
3365,2018,4,PSY,10A,L&S,,5.0,1,1,1,0,1,0,0,480.0,555.0,PSYCH,0,124,0.0
3366,2018,4,PSY,10A,L&S,,5.0,1,1,0,0,1,0,0,780.0,890.0,PSY-E,0,25,0.0
3367,2018,4,PSY,10A,L&S,,5.0,1,1,0,0,1,0,0,660.0,770.0,PSY-E,0,25,0.0
3368,2018,4,PSY,10A,L&S,,5.0,1,1,0,0,0,1,0,660.0,770.0,PSY-E,0,25,0.0
3369,2018,4,PSY,10A,L&S,,5.0,1,1,0,0,0,1,0,780.0,890.0,PSY-E,0,25,0.0
3370,2018,4,PSY,10A,L&S,,5.0,1,1,0,0,0,1,0,900.0,1010.0,PSY-E,0,25,0.0
3371,2018,4,PSY,10B,L&S,,5.0,1,1,0,1,0,1,0,570.0,645.0,LSB,0,125,0.0
3372,2018,4,PSY,10B,L&S,,5.0,1,1,0,0,0,1,0,660.0,770.0,PSY-E,0,25,0.0
3373,2018,4,PSY,10B,L&S,,5.0,1,1,0,0,0,1,0,660.0,770.0,PSY-E,0,25,0.0
3374,2018,4,PSY,10B,L&S,,5.0,1,1,0,0,0,1,0,780.0,890.0,PSY-E,0,25,0.0
3375,2018,4,PSY,10B,L&S,,5.0,1,1,0,0,0,1,0,900.0,1010.0,PSY-E,0,25,0.0
3376,2018,4,PSY,10B,L&S,,5.0,1,1,0,1,0,1,0,480.0,555.0,LSB,0,125,0.0
3377,2018,4,PSY,90A,L&S,,2.0,0,1,1,0,0,0,0,660.0,770.0,PSY-E,0,25,0.0
3378,2018,4,PSY,98,L&S,1.0,5.0,1,1,0,0,1,0,0,930.0,1040.0,SH,0,77,0.0
3379,2018,4,PSY,99,L&S,1.0,4.0,0,1,0,0,0,0,0,,,nan,0,1,0.0
3380,2018,4,PSY,99P,L&S,1.0,4.0,1,0,0,0,0,0,0,,,nan,0,1,0.0
3381,2018,4,PSY,102,L&S,,4.0,1,1,0,1,0,1,0,750.0,825.0,CHEM,0,350,0.0
3382,2018,4,PSY,106,L&S,,4.0,1,1,0,1,0,1,0,930.0,1005.0,CHEM,0,350,0.0
3383,2018,4,PSY,108,L&S,,4.0,1,1,0,1,0,1,0,840.0,915.0,IV   THEA,0,350,0.0
3384,2018,4,PSY,111,L&S,,4.0,1,1,1,0,1,0,0,930.0,1005.0,LSB,0,150,0.0
3385,2018,4,PSY,117,L&S,,4.0,1,1,1,0,0,0,0,1020.0,1190.0,BUCHN,0,147,0.0
3386,2018,4,PSY,118L,L&S,,5.0,0,1,1,0,0,0,0,540.0,650.0,GIRV,0,40,0.0
3387,2018,4,PSY,118L,L&S,,5.0,0,1,0,0,0,1,0,780.0,950.0,PSY-E,0,20,0.0
3388,2018,4,PSY,118L,L&S,,5.0,0,1,0,0,0,1,0,960.0,1130.0,PSY-E,0,20,0.0
3389,2018,4,PSY,120L,L&S,,5.0,0,1,0,0,0,0,1,720.0,830.0,TD-W,0,120,0.0
3390,2018,4,PSY,120L,L&S,,5.0,0,1,0,0,1,0,0,570.0,750.0,PSY-E,0,20,0.0
3391,2018,4,PSY,120L,L&S,,5.0,0,1,0,0,1,0,0,750.0,930.0,PSY-E,0,20,0.0
3392,2018,4,PSY,120L,L&S,,5.0,0,1,0,0,1,0,0,930.0,1110.0,PSY-E,0,20,0.0
3393,2018,4,PSY,120L,L&S,,5.0,0,1,0,0,0,1,0,570.0,750.0,SSMS,0,20,0.0
3394,2018,4,PSY,120L,L&S,,5.0,0,1,0,0,0,1,0,750.0,930.0,PSY-E,0,20,0.0
3395,2018,4,PSY,120L,L&S,,5.0,0,1,0,0,0,1,0,930.0,1110.0,SSMS,0,20,0.0
3396,2018,4,PSY,123,L&S,,4.0,1,1,1,0,1,0,0,660.0,735.0,SH,0,95,0.0
3397,2018,4,PSY,130,L&S,,4.0,1,1,1,0,1,0,0,840.0,915.0,TD-W,0,150,0.0
3398,2018,4,PSY,133,L&S,,4.0,1,1,1,0,1,0,0,930.0,1005.0,IV   THEA,0,145,0.0
3399,2018,4,PSY,136,L&S,,4.0,1,1,0,1,0,1,0,840.0,915.0,IV   THEA,0,145,0.0
3400,2018,4,PSY,137,L&S,,4.0,1,1,0,1,0,1,0,930.0,1005.0,TD-W,0,150,0.0
3401,2018,4,PSY,138L,L&S,,5.0,0,1,1,0,0,0,0,780.0,890.0,GIRV,0,48,0.0
3402,2018,4,PSY,138L,L&S,,5.0,0,1,0,1,0,0,0,780.0,950.0,PSYCH,0,12,0.0
3403,2018,4,PSY,138L,L&S,,5.0,0,1,0,0,1,0,0,780.0,950.0,PSYCH,0,12,0.0
3404,2018,4,PSY,138L,L&S,,5.0,0,1,0,0,0,1,0,780.0,950.0,PSYCH,0,12,0.0
3405,2018,4,PSY,138L,L&S,,5.0,0,1,0,0,0,0,1,780.0,950.0,PSYCH,0,12,0.0
3406,2018,4,PSY,145,L&S,,4.0,1,1,0,1,0,1,0,750.0,825.0,NH,0,124,0.0
3407,2018,4,PSY,150L,L&S,,5.0,0,1,1,0,0,0,0,600.0,710.0,PSY-E,0,40,0.0
3408,2018,4,PSY,150L,L&S,,5.0,0,1,0,0,1,0,0,900.0,1070.0,PSY-E,0,20,0.0
3409,2018,4,PSY,150L,L&S,,5.0,0,1,0,0,1,0,0,1080.0,1250.0,PSY-E,0,20,0.0
3410,2018,4,PSY,154,L&S,,4.0,1,1,0,1,0,1,0,840.0,915.0,GIRV,0,200,0.0
3411,2018,4,PSY,155,L&S,,4.0,1,1,0,1,0,0,0,1020.0,1190.0,GIRV,0,188,0.0
3412,2018,4,PSY,197A,L&S,,4.0,1,1,0,0,0,0,0,,,nan,0,1,0.0
3413,2018,4,PSY,198,L&S,1.0,4.0,1,1,0,0,0,0,0,,,nan,0,1,0.0
3414,2018,4,PSY,199,L&S,1.0,4.0,0,1,0,0,0,0,0,,,nan,0,1,0.0
3415,2018,4,PSY,199P,L&S,1.0,4.0,1,0,0,0,0,0,0,,,nan,0,1,0.0
3416,2018,4,ITAL,1,L&S,,5.0,1,1,1,1,1,1,0,780.0,830.0,GIRV,0,20,0.0
3417,2018,4,ITAL,1,L&S,,5.0,1,1,1,1,1,1,0,660.0,710.0,PHELP,0,20,0.0
3418,2018,4,ITAL,1,L&S,,5.0,1,1,1,1,1,1,0,720.0,770.0,PHELP,0,20,0.0
3419,2018,4,ITAL,1,L&S,,5.0,1,1,1,1,1,1,0,780.0,830.0,PHELP,0,26,0.0
3420,2018,4,ITAL,1,L&S,,5.0,1,1,1,1,1,1,0,600.0,650.0,PHELP,0,20,0.0
3421,2018,4,ITAL,1,L&S,,5.0,1,1,1,1,1,1,0,840.0,890.0,NH,0,20,0.0
3422,2018,4,ITAL,1,L&S,,5.0,1,1,1,1,1,1,0,900.0,950.0,GIRV,0,20,0.0
3423,2018,4,ITAL,1,L&S,,5.0,1,1,1,1,1,1,0,660.0,710.0,PHELP,0,20,0.0
3424,2018,4,ITAL,2,L&S,,5.0,1,1,1,1,1,1,0,600.0,650.0,NH,0,26,0.0
3425,2018,4,ITAL,2,L&S,,5.0,1,1,1,1,1,1,0,720.0,770.0,ARTS,0,26,0.0
3426,2018,4,ITAL,3,L&S,,5.0,1,1,1,1,1,1,0,660.0,710.0,NH,0,26,0.0
3427,2018,4,ITAL,3,L&S,,5.0,1,1,1,1,1,1,0,540.0,590.0,GIRV,0,26,0.0
3428,2018,4,ITAL,4,L&S,,5.0,1,1,1,1,1,1,0,600.0,650.0,GIRV,0,26,0.0
3429,2018,4,ITAL,4,L&S,,5.0,1,1,1,1,1,1,0,780.0,830.0,HSSB,0,26,0.0
3430,2018,4,ITAL,5,L&S,,5.0,1,1,1,1,1,1,0,600.0,650.0,GIRV,0,26,0.0
3431,2018,4,ITAL,6,L&S,,5.0,1,1,1,1,1,1,0,660.0,710.0,GIRV,0,26,0.0
3432,2018,4,ITAL,20X,L&S,,4.0,1,1,0,1,0,1,0,840.0,915.0,PSYCH,0,120,0.0
3433,2018,4,ITAL,101,L&S,,4.0,0,1,0,1,0,1,0,750.0,825.0,PHELP,0,16,0.0
3434,2018,4,ITAL,126A,L&S,,4.0,0,1,0,1,0,1,0,1020.0,1095.0,BUCHN,0,20,0.0
3435,2018,4,ITAL,180Z,L&S,,4.0,1,1,0,1,0,1,0,840.0,915.0,NH,0,100,0.0
3436,2018,4,ITAL,195H,L&S,,4.0,1,1,0,0,0,0,0,,,nan,0,0,
3437,2018,4,ITAL,199,L&S,1.0,5.0,1,1,0,0,0,0,0,,,nan,0,5,0.0
3438,2018,4,CHIN,1,L&S,,5.0,1,1,1,1,1,1,1,840.0,890.0,PHELP,0,20,0.0
3439,2018,4,CHIN,1,L&S,,5.0,1,1,1,1,1,1,1,600.0,650.0,HSSB,0,20,0.0
3440,2018,4,CHIN,1,L&S,,5.0,1,1,1,1,1,1,1,660.0,710.0,HSSB,0,20,0.0
3441,2018,4,CHIN,1,L&S,,5.0,1,1,1,1,1,1,1,720.0,770.0,HSSB,0,20,0.0
3442,2018,4,CHIN,1,L&S,,5.0,1,1,1,1,1,1,1,780.0,830.0,PHELP,0,20,0.0
3443,2018,4,CHIN,1,L&S,,5.0,1,1,1,1,1,1,1,540.0,590.0,HSSB,0,20,0.0
3444,2018,4,CHIN,1NH,L&S,,4.0,1,1,1,1,1,1,0,600.0,650.0,HSSB,0,20,0.0
3445,2018,4,CHIN,1NH,L&S,,4.0,1,1,1,1,1,1,0,540.0,590.0,HSSB,0,20,0.0
3446,2018,4,CHIN,4,L&S,,5.0,1,1,1,1,1,1,0,600.0,650.0,HSSB,0,20,0.0
3447,2018,4,CHIN,4,L&S,,5.0,1,1,0,0,0,0,1,600.0,650.0,HSSB,0,20,0.0
3448,2018,4,CHIN,4,L&S,,5.0,1,1,1,1,1,1,0,660.0,710.0,HSSB,0,20,0.0
3449,2018,4,CHIN,4,L&S,,5.0,1,1,0,0,0,0,1,660.0,710.0,HSSB,0,20,0.0
3450,2018,4,CHIN,4NH,L&S,,4.0,1,1,1,1,1,1,0,780.0,830.0,HSSB,0,20,0.0
3451,2018,4,CHIN,8A,L&S,,4.0,1,1,1,0,1,0,0,840.0,915.0,ELLSN,0,18,0.0
3452,2018,4,CHIN,26,L&S,,4.0,0,1,1,0,1,0,0,750.0,825.0,PSYCH,0,90,0.0
3453,2018,4,CHIN,26,L&S,,4.0,0,1,1,0,0,0,0,960.0,1010.0,HSSB,0,15,0.0
3454,2018,4,CHIN,26,L&S,,4.0,0,1,1,0,0,0,0,1020.0,1070.0,HSSB,0,15,0.0
3455,2018,4,CHIN,26,L&S,,4.0,0,1,1,0,0,0,0,1080.0,1130.0,GIRV,0,15,0.0
3456,2018,4,CHIN,26,L&S,,4.0,0,1,0,0,0,1,0,540.0,590.0,HSSB,0,15,0.0
3457,2018,4,CHIN,26,L&S,,4.0,0,1,0,0,0,1,0,600.0,650.0,HSSB,0,15,0.0
3458,2018,4,CHIN,26,L&S,,4.0,0,1,0,0,0,1,0,660.0,710.0,GIRV,0,15,0.0
